"The Mock Mission"
"The important thing is to not push the 18spm splits on this row as youÃƒÂ¢Ã¢â€šÂ¬Ã¢â€žÂ¢ll end up going too fast at 24spm."
Durata Prevista
30 min
TSS (Stress Score) stimato
28

time_ms,target_watts,target_spm,target_force,real_watts,real_force,cord_pos,seat_pos,heart_rate
1331970,150.0,22.0,37.50,93.0,1.10,0.068,0.085,141
1331980,150.0,22.0,37.50,93.0,1.10,0.068,0.085,141
1331990,150.0,22.0,37.50,93.0,1.10,0.067,0.085,141
1332000,150.0,22.0,37.50,93.0,1.10,0.066,0.085,141
1332010,150.0,22.0,37.50,93.0,1.10,0.066,0.085,141
1332020,150.0,22.0,37.50,93.0,1.10,0.065,0.085,141
1332030,150.0,22.0,37.50,93.0,1.11,0.064,0.085,141
1332040,150.0,22.0,37.50,93.0,1.11,0.063,0.085,141
1332050,150.0,22.0,37.50,93.0,1.11,0.063,0.085,141
1332060,150.0,22.0,37.50,93.0,1.05,0.000,0.085,141
1332070,150.0,22.0,37.50,93.0,1.05,0.000,0.085,141
1332080,150.0,22.0,37.50,93.0,1.05,0.000,0.085,141
1332090,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332100,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332110,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332120,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332130,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332140,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332150,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332160,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332170,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332180,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332190,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332200,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332210,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332220,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332230,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332240,150.0,22.0,37.50,93.0,0.96,0.000,0.085,141
1332250,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332260,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332270,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332280,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332290,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332300,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332310,150.0,22.0,37.50,93.0,0.95,0.000,0.085,141
1332320,150.0,22.0,37.50,93.0,0.96,0.000,0.087,141
1332330,150.0,22.0,37.50,93.0,0.95,0.000,0.087,141
1332340,150.0,22.0,37.50,93.0,0.95,0.000,0.087,141
1332350,150.0,22.0,37.50,93.0,0.95,0.000,0.087,141
1332360,150.0,22.0,37.50,93.0,0.94,0.000,0.087,141
1332370,150.0,22.0,37.50,93.0,0.94,0.000,0.087,141
1332380,150.0,22.0,37.50,93.0,0.93,0.000,0.087,141
1332390,150.0,22.0,37.50,93.0,0.93,0.000,0.087,141
1332400,150.0,22.0,37.50,93.0,0.93,0.000,0.087,141
1332410,150.0,22.0,37.50,93.0,0.92,0.000,0.087,141
1332420,150.0,22.0,37.50,93.0,0.92,0.000,0.087,141
1332430,150.0,22.0,37.50,93.0,0.92,0.000,0.087,141
1332440,150.0,22.0,37.50,93.0,0.91,0.000,0.087,141
1332450,150.0,22.0,37.50,93.0,0.98,0.000,0.087,141
1332460,150.0,22.0,37.50,93.0,0.99,0.000,0.087,141
1332470,150.0,22.0,37.50,93.0,0.99,0.000,0.086,141
1332480,150.0,22.0,37.50,93.0,1.00,0.000,0.086,141
1332490,150.0,22.0,37.50,93.0,1.00,0.000,0.086,141
1332500,150.0,22.0,37.50,93.0,1.01,0.000,0.086,141
1332510,150.0,22.0,37.50,93.0,1.01,0.000,0.085,141
1332520,150.0,22.0,37.50,93.0,1.02,0.000,0.085,141
1332530,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332540,150.0,22.0,37.50,93.0,1.03,0.000,0.085,141
1332550,150.0,22.0,37.50,93.0,1.04,0.000,0.085,141
1332560,150.0,22.0,37.50,93.0,1.04,0.000,0.084,141
1332570,150.0,22.0,37.50,93.0,1.05,0.000,0.084,141
1332580,150.0,22.0,37.50,93.0,1.37,0.000,0.084,141
1332590,150.0,22.0,37.50,93.0,1.38,0.000,0.084,141
1332600,150.0,22.0,37.50,93.0,1.38,0.000,0.084,141
1332610,150.0,22.0,37.50,93.0,1.38,0.000,0.084,141
1332620,150.0,22.0,37.50,93.0,1.39,0.000,0.084,141
1332630,150.0,22.0,37.50,93.0,1.39,0.000,0.084,141
1332640,150.0,22.0,37.50,93.0,1.40,0.000,0.084,141
1332650,150.0,22.0,37.50,93.0,1.40,0.000,0.084,141
1332660,150.0,22.0,37.50,93.0,1.40,0.000,0.084,141
1332670,150.0,22.0,37.50,93.0,1.41,0.000,0.084,141
1332680,150.0,22.0,37.50,93.0,1.41,0.000,0.084,141
1332690,150.0,22.0,37.50,93.0,1.42,0.000,0.084,141
1332700,150.0,22.0,37.50,93.0,1.42,0.000,0.084,141
1332710,150.0,22.0,37.50,93.0,17.10,0.035,0.084,141
1332720,150.0,22.0,37.50,93.0,17.30,0.036,0.084,141
1332730,150.0,22.0,37.50,93.0,17.49,0.037,0.084,141
1332740,150.0,22.0,37.50,93.0,17.68,0.038,0.084,141
1332750,150.0,22.0,37.50,93.0,17.88,0.039,0.084,141
1332760,150.0,22.0,37.50,93.0,18.07,0.039,0.084,141
1332770,150.0,22.0,37.50,93.0,18.26,0.040,0.084,141
1332780,150.0,22.0,37.50,93.0,18.46,0.041,0.084,141
1332790,150.0,22.0,37.50,93.0,18.65,0.042,0.084,141
1332800,150.0,22.0,37.50,93.0,18.84,0.043,0.084,141
1332810,150.0,22.0,37.50,93.0,19.04,0.043,0.084,141
1332820,150.0,22.0,37.50,93.0,19.23,0.044,0.084,141
1332830,150.0,22.0,37.50,93.0,19.42,0.045,0.084,141
1332840,150.0,22.0,37.50,93.0,34.04,0.175,0.085,141
1332850,150.0,22.0,37.50,93.0,34.04,0.176,0.085,141
1332860,150.0,22.0,37.50,93.0,34.04,0.177,0.085,141
1332870,150.0,22.0,37.50,93.0,34.04,0.178,0.085,141
1332880,150.0,22.0,37.50,93.0,34.04,0.178,0.085,141
1332890,150.0,22.0,37.50,93.0,34.04,0.179,0.085,141
1332900,150.0,22.0,37.50,93.0,34.05,0.180,0.085,141
1332910,150.0,22.0,37.50,93.0,34.05,0.181,0.085,141
1332920,150.0,22.0,37.50,93.0,34.05,0.182,0.085,141
1332930,150.0,22.0,37.50,93.0,34.05,0.183,0.085,141
1332940,150.0,22.0,37.50,93.0,34.05,0.184,0.085,141
1332950,150.0,22.0,37.50,93.0,34.05,0.184,0.085,141
1332960,150.0,22.0,37.50,93.0,34.05,0.185,0.085,141
1332970,150.0,22.0,37.50,93.0,39.36,0.323,0.083,141
1332980,150.0,22.0,37.50,93.0,39.34,0.324,0.083,141
1332990,150.0,22.0,37.50,93.0,39.31,0.325,0.083,141
1333000,150.0,22.0,37.50,93.0,39.28,0.326,0.083,141
1333010,150.0,22.0,37.50,93.0,39.25,0.327,0.083,141
1333020,150.0,22.0,37.50,93.0,39.22,0.328,0.083,141
1333030,150.0,22.0,37.50,93.0,39.20,0.328,0.083,141
1333040,150.0,22.0,37.50,93.0,39.17,0.329,0.083,141
1333050,150.0,22.0,37.50,93.0,39.14,0.330,0.083,141
1333060,150.0,22.0,37.50,93.0,39.11,0.331,0.083,141
1333070,150.0,22.0,37.50,93.0,39.09,0.332,0.083,141
1333080,150.0,22.0,37.50,93.0,39.06,0.333,0.083,141
1333090,150.0,22.0,37.50,93.0,39.03,0.334,0.083,141
1333100,150.0,22.0,37.50,93.0,37.29,0.481,0.085,141
1333110,150.0,22.0,37.50,93.0,37.21,0.482,0.085,141
1333120,150.0,22.0,37.50,93.0,37.13,0.483,0.085,141
1333130,150.0,22.0,37.50,93.0,37.06,0.484,0.085,141
1333140,150.0,22.0,37.50,93.0,36.98,0.485,0.085,141
1333150,150.0,22.0,37.50,93.0,36.90,0.485,0.085,141
1333160,150.0,22.0,37.50,93.0,36.82,0.486,0.085,142
1333170,150.0,22.0,37.50,93.0,36.74,0.487,0.085,142
1333180,150.0,22.0,37.50,93.0,36.67,0.488,0.085,142
1333190,150.0,22.0,37.50,93.0,36.59,0.489,0.085,142
1333200,150.0,22.0,37.50,93.0,36.51,0.490,0.085,142
1333210,150.0,22.0,37.50,93.0,36.43,0.491,0.085,142
1333220,150.0,22.0,37.50,93.0,36.35,0.492,0.085,142
1333230,150.0,22.0,37.50,93.0,29.90,0.647,0.088,142
1333240,150.0,22.0,37.50,93.0,29.84,0.648,0.088,142
1333250,150.0,22.0,37.50,93.0,29.77,0.649,0.087,142
1333260,150.0,22.0,37.50,93.0,29.71,0.650,0.087,142
1333270,150.0,22.0,37.50,93.0,29.64,0.651,0.087,142
1333280,150.0,22.0,37.50,93.0,29.58,0.652,0.087,142
1333290,150.0,22.0,37.50,93.0,29.51,0.653,0.086,142
1333300,150.0,22.0,37.50,93.0,29.45,0.654,0.086,142
1333310,150.0,22.0,37.50,93.0,29.38,0.655,0.086,142
1333320,150.0,22.0,37.50,93.0,29.31,0.656,0.086,142
1333330,150.0,22.0,37.50,93.0,29.25,0.657,0.086,142
1333340,150.0,22.0,37.50,93.0,29.18,0.658,0.085,142
1333350,150.0,22.0,37.50,93.0,29.12,0.659,0.085,142
1333360,150.0,22.0,37.50,93.0,18.80,0.819,0.083,142
1333370,150.0,22.0,37.50,93.0,18.73,0.820,0.083,142
1333380,150.0,22.0,37.50,93.0,18.65,0.821,0.083,142
1333390,150.0,22.0,37.50,93.0,18.57,0.822,0.083,142
1333400,150.0,22.0,37.50,93.0,18.49,0.823,0.083,142
1333410,150.0,22.0,37.50,93.0,18.42,0.825,0.083,142
1333420,150.0,22.0,37.50,93.0,18.34,0.826,0.083,142
1333430,150.0,22.0,37.50,93.0,18.26,0.827,0.083,142
1333440,150.0,22.0,37.50,93.0,18.18,0.828,0.083,142
1333450,150.0,22.0,37.50,93.0,18.11,0.829,0.083,142
1333460,150.0,22.0,37.50,93.0,18.03,0.830,0.083,142
1333470,150.0,22.0,37.50,93.0,17.95,0.831,0.083,142
1333480,150.0,22.0,37.50,93.0,17.87,0.832,0.083,142
1333490,150.0,22.0,37.50,93.0,4.72,0.994,0.085,142
1333500,150.0,22.0,37.50,93.0,4.68,0.995,0.085,142
1333510,150.0,22.0,37.50,93.0,4.63,0.996,0.085,142
1333520,150.0,22.0,37.50,93.0,4.58,0.997,0.085,142
1333530,150.0,22.0,37.50,93.0,4.54,0.998,0.085,142
1333540,150.0,22.0,37.50,93.0,4.49,0.999,0.085,142
1333550,150.0,22.0,37.50,93.0,4.44,1.000,0.085,142
1333560,150.0,22.0,37.50,93.0,4.40,1.001,0.085,142
1333570,150.0,22.0,37.50,93.0,4.35,1.002,0.085,142
1333580,150.0,22.0,37.50,93.0,4.30,1.003,0.085,142
1333590,150.0,22.0,37.50,93.0,4.26,1.004,0.085,142
1333600,150.0,22.0,37.50,93.0,4.21,1.005,0.085,142
1333610,150.0,22.0,37.50,93.0,4.16,1.006,0.085,142
1333620,150.0,22.0,37.50,93.3,1.60,1.098,0.085,142
1333630,150.0,22.0,37.50,93.9,1.60,1.098,0.085,142
1333640,150.0,22.0,37.50,94.5,1.60,1.097,0.085,142
1333650,150.0,22.0,37.50,95.1,1.60,1.097,0.085,142
1333660,150.0,22.0,37.50,95.8,1.60,1.096,0.085,142
1333670,150.0,22.0,37.50,96.4,1.60,1.095,0.085,142
1333680,150.0,22.0,37.50,97.0,1.59,1.095,0.085,142
1333690,150.0,22.0,37.50,97.7,1.59,1.094,0.085,142
1333700,150.0,22.0,37.50,98.3,1.59,1.094,0.085,142
1333710,150.0,22.0,37.50,98.9,1.59,1.093,0.085,142
1333720,150.0,22.0,37.50,99.6,1.59,1.093,0.085,142
1333730,150.0,22.0,37.50,100.2,1.59,1.092,0.085,142
1333740,150.0,22.0,37.50,100.8,1.59,1.092,0.085,142
1333750,150.0,22.0,37.50,101.0,1.24,1.060,0.088,142
1333760,150.0,22.0,37.50,101.0,1.24,1.060,0.088,142
1333770,150.0,22.0,37.50,101.0,1.24,1.060,0.088,142
1333780,150.0,22.0,37.50,101.0,1.24,1.060,0.088,142
1333790,150.0,22.0,37.50,101.0,1.24,1.060,0.088,142
1333800,150.0,22.0,37.50,101.0,1.24,1.059,0.088,142
1333810,150.0,22.0,37.50,101.0,1.24,1.059,0.088,142
1333820,150.0,22.0,37.50,101.0,1.24,1.059,0.088,142
1333830,150.0,22.0,37.50,101.0,1.24,1.059,0.088,142
1333840,150.0,22.0,37.50,101.0,1.24,1.058,0.088,142
1333850,150.0,22.0,37.50,101.0,1.24,1.058,0.088,142
1333860,150.0,22.0,37.50,101.0,1.24,1.058,0.088,142
1333870,150.0,22.0,37.50,101.0,1.24,1.058,0.088,142
1333880,150.0,22.0,37.50,101.0,1.33,0.980,0.086,142
1333890,150.0,22.0,37.50,101.0,1.32,0.979,0.086,142
1333900,150.0,22.0,37.50,101.0,1.31,0.979,0.086,142
1333910,150.0,22.0,37.50,101.0,1.30,0.978,0.086,142
1333920,150.0,22.0,37.50,101.0,1.29,0.977,0.086,142
1333930,150.0,22.0,37.50,101.0,1.28,0.977,0.086,142
1333940,150.0,22.0,37.50,101.0,1.27,0.976,0.086,142
1333950,150.0,22.0,37.50,101.0,1.27,0.975,0.086,142
1333960,150.0,22.0,37.50,101.0,1.26,0.974,0.086,142
1333970,150.0,22.0,37.50,101.0,1.25,0.974,0.086,142
1333980,150.0,22.0,37.50,101.0,1.24,0.973,0.086,142
1333990,150.0,22.0,37.50,101.0,1.23,0.972,0.086,142
1334000,150.0,22.0,37.50,101.0,1.22,0.972,0.086,142
1334010,150.0,22.0,37.50,101.0,1.30,0.843,0.083,142
1334020,150.0,22.0,37.50,101.0,1.30,0.842,0.083,142
1334030,150.0,22.0,37.50,101.0,1.30,0.841,0.083,142
1334040,150.0,22.0,37.50,101.0,1.31,0.840,0.083,142
1334050,150.0,22.0,37.50,101.0,1.31,0.839,0.083,142
1334060,150.0,22.0,37.50,101.0,1.31,0.838,0.083,142
1334070,150.0,22.0,37.50,101.0,1.31,0.837,0.083,142
1334080,150.0,22.0,37.50,101.0,1.31,0.836,0.083,142
1334090,150.0,22.0,37.50,101.0,1.31,0.835,0.083,142
1334100,150.0,22.0,37.50,101.0,1.31,0.834,0.083,142
1334110,150.0,22.0,37.50,101.0,1.32,0.833,0.083,142
1334120,150.0,22.0,37.50,101.0,1.32,0.832,0.083,142
1334130,150.0,22.0,37.50,101.0,1.32,0.832,0.083,142
1334140,150.0,22.0,37.50,101.0,1.39,0.674,0.088,142
1334150,150.0,22.0,37.50,101.0,1.39,0.673,0.088,142
1334160,150.0,22.0,37.50,101.0,1.39,0.672,0.088,142
1334170,150.0,22.0,37.50,101.0,1.39,0.671,0.087,142
1334180,150.0,22.0,37.50,101.0,1.39,0.669,0.087,142
1334190,150.0,22.0,37.50,101.0,1.39,0.668,0.087,142
1334200,150.0,22.0,37.50,101.0,1.38,0.667,0.087,142
1334210,150.0,22.0,37.50,101.0,1.38,0.666,0.087,142
1334220,150.0,22.0,37.50,101.0,1.38,0.665,0.087,142
1334230,150.0,22.0,37.50,101.0,1.38,0.664,0.087,142
1334240,150.0,22.0,37.50,101.0,1.38,0.663,0.086,142
1334250,150.0,22.0,37.50,101.0,1.38,0.662,0.086,142
1334260,150.0,22.0,37.50,101.0,1.38,0.661,0.086,142
1334270,150.0,22.0,37.50,101.0,1.26,0.495,0.088,142
1334280,150.0,22.0,37.50,101.0,1.26,0.494,0.088,142
1334290,150.0,22.0,37.50,101.0,1.25,0.493,0.088,142
1334300,150.0,22.0,37.50,101.0,1.25,0.492,0.088,142
1334310,150.0,22.0,37.50,101.0,1.25,0.491,0.088,142
1334320,150.0,22.0,37.50,101.0,1.25,0.490,0.088,142
1334330,150.0,22.0,37.50,101.0,1.24,0.489,0.088,142
1334340,150.0,22.0,37.50,101.0,1.24,0.488,0.088,142
1334350,150.0,22.0,37.50,101.0,1.24,0.487,0.088,142
1334360,150.0,22.0,37.50,101.0,1.24,0.486,0.088,142
1334370,150.0,22.0,37.50,101.0,1.24,0.484,0.088,142
1334380,150.0,22.0,37.50,101.0,1.23,0.483,0.088,142
1334390,150.0,22.0,37.50,101.0,1.23,0.482,0.088,142
1334400,150.0,22.0,37.50,101.0,1.31,0.328,0.085,142
1334410,150.0,22.0,37.50,101.0,1.31,0.327,0.085,142
1334420,150.0,22.0,37.50,101.0,1.31,0.326,0.085,142
1334430,150.0,22.0,37.50,101.0,1.30,0.325,0.085,142
1334440,150.0,22.0,37.50,101.0,1.30,0.324,0.085,142
1334450,150.0,22.0,37.50,101.0,1.30,0.323,0.085,142
1334460,150.0,22.0,37.50,101.0,1.30,0.322,0.085,142
1334470,150.0,22.0,37.50,101.0,1.30,0.322,0.085,142
1334480,150.0,22.0,37.50,101.0,1.30,0.321,0.085,142
1334490,150.0,22.0,37.50,101.0,1.30,0.320,0.085,142
1334500,150.0,22.0,37.50,101.0,1.29,0.319,0.085,142
1334510,150.0,22.0,37.50,101.0,1.29,0.318,0.085,142
1334520,150.0,22.0,37.50,101.0,1.29,0.317,0.085,142
1334530,150.0,22.0,37.50,101.0,1.15,0.177,0.088,142
1334540,150.0,22.0,37.50,101.0,1.15,0.176,0.088,142
1334550,150.0,22.0,37.50,101.0,1.14,0.175,0.088,142
1334560,150.0,22.0,37.50,101.0,1.14,0.174,0.088,142
1334570,150.0,22.0,37.50,101.0,1.14,0.173,0.088,142
1334580,150.0,22.0,37.50,101.0,1.14,0.172,0.088,142
1334590,150.0,22.0,37.50,101.0,1.14,0.172,0.088,142
1334600,150.0,22.0,37.50,101.0,1.13,0.171,0.088,142
1334610,150.0,22.0,37.50,101.0,1.13,0.170,0.088,142
1334620,150.0,22.0,37.50,101.0,1.13,0.169,0.088,142
1334630,150.0,22.0,37.50,101.0,1.13,0.168,0.088,142
1334640,150.0,22.0,37.50,101.0,1.12,0.167,0.088,142
1334650,150.0,22.0,37.50,101.0,1.12,0.167,0.088,142
1334660,150.0,22.0,37.50,101.0,1.12,0.047,0.086,142
1334670,150.0,22.0,37.50,101.0,1.12,0.046,0.086,142
1334680,150.0,22.0,37.50,101.0,1.12,0.045,0.086,142
1334690,150.0,22.0,37.50,101.0,1.11,0.045,0.086,142
1334700,150.0,22.0,37.50,101.0,1.11,0.044,0.086,142
1334710,150.0,22.0,37.50,101.0,1.11,0.043,0.086,142
1334720,150.0,22.0,37.50,101.0,1.11,0.042,0.086,142
1334730,150.0,22.0,37.50,101.0,1.11,0.042,0.086,142
1334740,150.0,22.0,37.50,101.0,1.11,0.041,0.086,142
1334750,150.0,22.0,37.50,101.0,1.11,0.040,0.086,142
1334760,150.0,22.0,37.50,101.0,1.10,0.040,0.086,142
1334770,150.0,22.0,37.50,101.0,1.10,0.039,0.086,142
1334780,150.0,22.0,37.50,101.0,1.10,0.038,0.086,142
1334790,150.0,22.0,37.50,101.0,1.02,0.000,0.084,142
1334800,150.0,22.0,37.50,101.0,1.02,0.000,0.084,142
1334810,150.0,22.0,37.50,101.0,1.02,0.000,0.084,142
1334820,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334830,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334840,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334850,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334860,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334870,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334880,150.0,22.0,37.50,101.0,1.03,0.000,0.084,142
1334890,150.0,22.0,37.50,101.0,1.04,0.000,0.084,142
1334900,150.0,22.0,37.50,101.0,1.04,0.000,0.084,142
1334910,150.0,22.0,37.50,101.0,1.04,0.000,0.084,142
1334920,150.0,22.0,37.50,101.0,1.06,0.000,0.083,142
1334930,150.0,22.0,37.50,101.0,1.05,0.000,0.083,142
1334940,150.0,22.0,37.50,101.0,1.04,0.000,0.083,142
1334950,150.0,22.0,37.50,101.0,1.04,0.000,0.083,142
1334960,150.0,22.0,37.50,101.0,1.03,0.000,0.083,142
1334970,150.0,22.0,37.50,101.0,1.02,0.000,0.083,142
1334980,150.0,22.0,37.50,101.0,1.02,0.000,0.083,142
1334990,150.0,22.0,37.50,101.0,1.01,0.000,0.083,142
1335000,150.0,22.0,37.50,101.0,1.00,0.000,0.083,142
1335010,150.0,22.0,37.50,101.0,1.00,0.000,0.083,142
1335020,150.0,22.0,37.50,101.0,0.99,0.000,0.083,142
1335030,150.0,22.0,37.50,101.0,0.98,0.000,0.083,142
1335040,150.0,22.0,37.50,101.0,0.98,0.000,0.083,142
1335050,150.0,22.0,37.50,101.0,0.97,0.000,0.083,142
1335060,150.0,22.0,37.50,101.0,0.86,0.000,0.083,142
1335070,150.0,22.0,37.50,101.0,0.86,0.000,0.083,142
1335080,150.0,22.0,37.50,101.0,0.87,0.000,0.083,142
1335090,150.0,22.0,37.50,101.0,0.87,0.000,0.083,142
1335100,150.0,22.0,37.50,101.0,0.87,0.000,0.083,142
1335110,150.0,22.0,37.50,101.0,0.87,0.000,0.083,142
1335120,150.0,22.0,37.50,101.0,0.88,0.000,0.082,142
1335130,150.0,22.0,37.50,101.0,0.88,0.000,0.082,142
1335140,150.0,22.0,37.50,101.0,0.88,0.000,0.082,142
1335150,150.0,22.0,37.50,101.0,0.88,0.000,0.082,142
1335160,150.0,22.0,37.50,101.0,0.89,0.000,0.082,142
1335170,150.0,22.0,37.50,101.0,0.89,0.000,0.082,142
1335180,150.0,22.0,37.50,101.0,0.89,0.000,0.082,142
1335190,150.0,22.0,37.50,101.0,1.09,0.000,0.080,142
1335200,150.0,22.0,37.50,101.0,1.09,0.000,0.080,142
1335210,150.0,22.0,37.50,101.0,1.09,0.000,0.080,142
1335220,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335230,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335240,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335250,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335260,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335270,150.0,22.0,37.50,101.0,1.10,0.000,0.080,142
1335280,150.0,22.0,37.50,101.0,1.11,0.000,0.080,142
1335290,150.0,22.0,37.50,101.0,1.11,0.000,0.080,142
1335300,150.0,22.0,37.50,101.0,1.11,0.000,0.080,142
1335310,150.0,22.0,37.50,101.0,1.27,0.000,0.083,142
1335320,150.0,22.0,37.50,101.0,1.28,0.000,0.083,142
1335330,150.0,22.0,37.50,101.0,1.28,0.000,0.083,142
1335340,150.0,22.0,37.50,101.0,1.28,0.000,0.083,142
1335350,150.0,22.0,37.50,101.0,1.29,0.000,0.083,142
1335360,150.0,22.0,37.50,101.0,1.29,0.000,0.083,142
1335370,150.0,22.0,37.50,101.0,1.30,0.000,0.083,142
1335380,150.0,22.0,37.50,101.0,1.30,0.000,0.083,142
1335390,150.0,22.0,37.50,101.0,1.30,0.000,0.083,142
1335400,150.0,22.0,37.50,101.0,1.31,0.000,0.083,142
1335410,150.0,22.0,37.50,101.0,1.31,0.000,0.083,142
1335420,150.0,22.0,37.50,101.0,1.31,0.000,0.083,142
1335430,150.0,22.0,37.50,101.0,1.32,0.000,0.083,142
1335440,150.0,22.0,37.50,101.0,19.94,0.046,0.085,142
1335450,150.0,22.0,37.50,101.0,20.21,0.047,0.085,142
1335460,150.0,22.0,37.50,101.0,20.48,0.048,0.085,142
1335470,150.0,22.0,37.50,101.0,20.75,0.049,0.085,142
1335480,150.0,22.0,37.50,101.0,21.03,0.049,0.085,142
1335490,150.0,22.0,37.50,101.0,21.30,0.050,0.085,142
1335500,150.0,22.0,37.50,101.0,21.57,0.051,0.085,142
1335510,150.0,22.0,37.50,101.0,21.84,0.052,0.085,142
1335520,150.0,22.0,37.50,101.0,22.12,0.053,0.085,142
1335530,150.0,22.0,37.50,101.0,22.39,0.054,0.085,142
1335540,150.0,22.0,37.50,101.0,22.66,0.055,0.085,142
1335550,150.0,22.0,37.50,101.0,22.94,0.055,0.085,142
1335560,150.0,22.0,37.50,101.0,23.21,0.056,0.085,142
1335570,150.0,22.0,37.50,101.0,28.52,0.187,0.084,142
1335580,150.0,22.0,37.50,101.0,28.56,0.188,0.084,142
1335590,150.0,22.0,37.50,101.0,28.59,0.189,0.084,142
1335600,150.0,22.0,37.50,101.0,28.63,0.190,0.084,142
1335610,150.0,22.0,37.50,101.0,28.66,0.190,0.084,142
1335620,150.0,22.0,37.50,101.0,28.70,0.191,0.084,142
1335630,150.0,22.0,37.50,101.0,28.73,0.192,0.084,142
1335640,150.0,22.0,37.50,101.0,28.77,0.193,0.084,142
1335650,150.0,22.0,37.50,101.0,28.80,0.194,0.084,142
1335660,150.0,22.0,37.50,101.0,28.84,0.195,0.084,142
1335670,150.0,22.0,37.50,101.0,28.87,0.195,0.084,142
1335680,150.0,22.0,37.50,101.0,28.91,0.196,0.084,142
1335690,150.0,22.0,37.50,101.0,28.95,0.197,0.084,142
1335700,150.0,22.0,37.50,101.0,35.02,0.335,0.081,142
1335710,150.0,22.0,37.50,101.0,35.05,0.336,0.081,142
1335720,150.0,22.0,37.50,101.0,35.08,0.337,0.081,142
1335730,150.0,22.0,37.50,101.0,35.12,0.338,0.081,142
1335740,150.0,22.0,37.50,101.0,35.15,0.338,0.081,142
1335750,150.0,22.0,37.50,101.0,35.18,0.339,0.081,142
1335760,150.0,22.0,37.50,101.0,35.21,0.340,0.081,142
1335770,150.0,22.0,37.50,101.0,35.24,0.341,0.081,142
1335780,150.0,22.0,37.50,101.0,35.27,0.342,0.081,142
1335790,150.0,22.0,37.50,101.0,35.30,0.343,0.081,142
1335800,150.0,22.0,37.50,101.0,35.33,0.344,0.081,142
1335810,150.0,22.0,37.50,101.0,35.36,0.345,0.081,142
1335820,150.0,22.0,37.50,101.0,35.39,0.346,0.081,142
1335830,150.0,22.0,37.50,101.0,33.79,0.491,0.086,142
1335840,150.0,22.0,37.50,101.0,33.74,0.492,0.086,142
1335850,150.0,22.0,37.50,101.0,33.68,0.493,0.086,142
1335860,150.0,22.0,37.50,101.0,33.63,0.494,0.086,142
1335870,150.0,22.0,37.50,101.0,33.58,0.495,0.086,142
1335880,150.0,22.0,37.50,101.0,33.53,0.496,0.086,142
1335890,150.0,22.0,37.50,101.0,33.47,0.497,0.086,142
1335900,150.0,22.0,37.50,101.0,33.42,0.498,0.086,142
1335910,150.0,22.0,37.50,101.0,33.37,0.499,0.086,142
1335920,150.0,22.0,37.50,101.0,33.32,0.500,0.086,142
1335930,150.0,22.0,37.50,101.0,33.27,0.501,0.086,142
1335940,150.0,22.0,37.50,101.0,33.21,0.502,0.086,142
1335950,150.0,22.0,37.50,101.0,33.16,0.503,0.086,142
1335960,150.0,22.0,37.50,101.0,29.87,0.655,0.084,142
1335970,150.0,22.0,37.50,101.0,29.83,0.656,0.084,142
1335980,150.0,22.0,37.50,101.0,29.78,0.657,0.084,142
1335990,150.0,22.0,37.50,101.0,29.74,0.658,0.085,142
1336000,150.0,22.0,37.50,101.0,29.70,0.659,0.085,142
1336010,150.0,22.0,37.50,101.0,29.66,0.660,0.085,142
1336020,150.0,22.0,37.50,101.0,29.62,0.661,0.085,142
1336030,150.0,22.0,37.50,101.0,29.57,0.662,0.085,142
